0,1,2,3,4,5,6,7,8,9
0.0,0.35158501440922185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0133779264214046
1.0,0.5129682997118156,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.020066889632107
1.0,0.020172910662824207,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0334448160535117
1.0,0.09221902017291066,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0334448160535117
0.0,0.515850144092219,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0133779264214046
1.0,0.4841498559077809,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0668896321070234
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.14381270903010002
1.0,0.40922190201729103,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0802675585284281
1.0,0.5187319884726225,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0635451505016722
1.0,0.5216138328530259,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652
0.0,0.07780979827089336,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.150501672240802
1.0,0.5244956772334294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.040133779264214
0.0,0.5273775216138328,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0234113712374581
0.0,0.1440922190201729,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.060200668896321
1.0,0.27665706051873196,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0334448160535117
1.0,0.5100864553314121,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0267558528428093
0.0,0.5302593659942363,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0267558528428093
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.13712374581939699
0.0,0.5331412103746397,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0735785953177257
0.0,0.29394812680115273,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.15384615384615302
0.0,0.4553314121037464,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0133779264214046
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0668896321070234
0.0,0.08069164265129683,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0969899665551839
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.14381270903010002
0.0,0.13256484149855907,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.15384615384615302
1.0,0.27089337175792505,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.41471571906354504
1.0,0.4380403458213256,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.040133779264214
1.0,0.11527377521613832,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0535117056856187
1.0,0.5360230547550432,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0802675585284281
1.0,0.5100864553314121,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0367892976588628
0.0,0.5389048991354467,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0635451505016722
1.0,0.5417867435158501,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0434782608695652
0.0,0.04610951008645533,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0869565217391304
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.13377926421404598
1.0,0.3141210374639769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00668896321070234
1.0,0.27665706051873196,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.060200668896321
1.0,0.3227665706051873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0434782608695652
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0468227424749163
1.0,0.04322766570605187,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.103678929765886
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.163879598662207
1.0,0.11239193083573486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0100334448160535
0.0,0.5446685878962536,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0167224080267558
1.0,0.24495677233429394,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0668896321070234
1.0,0.547550432276657,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0735785953177257
1.0,0.35158501440922185,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.354515050167224
0.0,0.40922190201729103,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.020066889632107
1.0,0.020172910662824207,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0501672240802675
1.0,0.04322766570605187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.127090301003344
0.0,0.5504322766570605,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.13377926421404598
1.0,0.5533141210374639,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0267558528428093
0.0,0.5561959654178674,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.020066889632107
1.0,0.5590778097982708,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0100334448160535
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0735785953177257
1.0,0.07492795389048991,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0702341137123745
0.0,0.3861671469740634,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0635451505016722
0.0,0.5619596541786743,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0702341137123745
1.0,0.04322766570605187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.23411371237458103
1.0,0.060518731988472615,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.00334448160535117
0.0,0.34005763688760804,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.060200668896321
0.0,0.5648414985590777,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0668896321070234
1.0,0.020172910662824207,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.020066889632107
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.140468227424749
1.0,0.5677233429394812,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0635451505016722
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.140468227424749
0.0,0.5706051873198847,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00668896321070234
1.0,0.07492795389048991,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.060200668896321
1.0,0.18731988472622477,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0267558528428093
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.10033444816053501
1.0,0.5389048991354467,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0334448160535117
1.0,0.5734870317002881,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0267558528428093
1.0,0.13256484149855907,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0367892976588628
1.0,0.0893371757925072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167224080267558
0.0,0.04610951008645533,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.140468227424749
1.0,0.3141210374639769,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0133779264214046
1.0,0.04322766570605187,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0301003344481605
0.0,0.12968299711815562,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0702341137123745
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.13377926421404598
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0635451505016722
0.0,0.13256484149855907,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0100334448160535
1.0,0.15850144092219018,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0133779264214046
1.0,0.446685878962536,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0702341137123745
1.0,0.5763688760806917,0.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.0735785953177257
1.0,0.020172910662824207,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0267558528428093
0.0,0.020172910662824207,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0267558528428093
0.0,0.4841498559077809,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0836120401337792
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0468227424749163
0.0,0.42363112391930835,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0234113712374581
0.0,0.3256484149855908,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0234113712374581
1.0,0.020172910662824207,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00668896321070234
1.0,0.04322766570605187,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.48494983277591897
0.0,0.4178674351585014,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0769230769230769
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.14381270903010002
0.0,0.5072046109510087,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0167224080267558
0.0,0.579250720461095,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0100334448160535
0.0,0.5821325648414986,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.103678929765886
1.0,0.040345821325648415,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0735785953177257
1.0,0.020172910662824207,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0501672240802675
1.0,0.11815561959654178,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.020066889632107
0.0,0.585014409221902,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0100334448160535
0.0,0.5878962536023055,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.157190635451505
0.0,0.4063400576368876,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.040133779264214
1.0,0.020172910662824207,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.167224080267558
0.0,0.5907780979827089,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0836120401337792
1.0,0.3861671469740634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0869565217391304
1.0,0.002881844380403458,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.18060200668896303
0.0,0.5936599423631124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0969899665551839
0.0,0.4841498559077809,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.11705685618728999
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0501672240802675
0.0,0.30835734870317,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0133779264214046
0.0,0.5965417867435158,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0267558528428093
1.0,0.13544668587896252,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0568561872909698
0.0,0.008645533141210374,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0836120401337792
0.0,0.3285302593659942,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0234113712374581
0.0,0.04322766570605187,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0434782608695652
1.0,0.34005763688760804,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0769230769230769
1.0,0.26512968299711814,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0267558528428093
1.0,0.1930835734870317,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.103678929765886
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0869565217391304
1.0,0.020172910662824207,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0434782608695652
0.0,0.21613832853025935,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0167224080267558
1.0,0.5331412103746397,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0869565217391304
1.0,0.38040345821325644,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0367892976588628
0.0,0.5994236311239193,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0367892976588628
0.0,0.04610951008645533,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060200668896321
1.0,0.04322766570605187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0802675585284281
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0267558528428093
0.0,0.6023054755043227,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0267558528428093
1.0,0.020172910662824207,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0434782608695652
1.0,0.04322766570605187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0100334448160535
1.0,0.30835734870317,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.357859531772575
0.0,0.07492795389048991,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.040133779264214
1.0,0.04322766570605187,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0267558528428093
1.0,0.18731988472622477,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0234113712374581
0.0,0.04322766570605187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0100334448160535
1.0,0.04322766570605187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.107023411371237
1.0,0.35158501440922185,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0769230769230769
1.0,0.008645533141210374,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0468227424749163
0.0,0.6051873198847262,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0301003344481605
1.0,0.4322766570605187,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0267558528428093
0.0,0.020172910662824207,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0133779264214046
0.0,0.07780979827089336,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.163879598662207
1.0,0.002881844380403458,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0668896321070234
0.0,0.30835734870317,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0167224080267558
1.0,0.46974063400576366,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0501672240802675
0.0,0.5878962536023055,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.160535117056856
0.0,0.6080691642651297,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.127090301003344
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0802675585284281
1.0,0.1239193083573487,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0668896321070234
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0334448160535117
1.0,0.6109510086455331,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0468227424749163
0.0,0.6138328530259366,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11371237458193902
0.0,0.61671469740634,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0535117056856187
1.0,0.4841498559077809,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0869565217391304
1.0,0.6195965417867435,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0167224080267558
0.0,0.6109510086455331,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0234113712374581
1.0,0.04322766570605187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0100334448160535
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0167224080267558
1.0,0.6224783861671469,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0635451505016722
1.0,0.6253602305475504,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.020066889632107
1.0,0.11527377521613832,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.140468227424749
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0434782608695652
1.0,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0367892976588628
1.0,0.40057636887608067,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0133779264214046
1.0,0.6224783861671469,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0133779264214046
1.0,0.020172910662824207,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0301003344481605
0.0,0.07780979827089336,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.130434782608695
1.0,0.6282420749279538,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0668896321070234
1.0,0.07780979827089336,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.130434782608695
0.0,0.6311239193083573,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0301003344481605
1.0,0.020172910662824207,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0501672240802675
1.0,0.4178674351585014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0167224080267558
1.0,0.61671469740634,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0468227424749163
1.0,0.02593659942363112,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0133779264214046
1.0,0.07780979827089336,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.163879598662207
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0568561872909698
1.0,0.13832853025936598,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0836120401337792
0.0,0.6340057636887607,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0234113712374581
1.0,0.3832853025936599,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0234113712374581
1.0,0.6368876080691642,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0234113712374581
1.0,0.5389048991354467,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0468227424749163
1.0,0.6397694524495677,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0267558528428093
1.0,0.6109510086455331,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.040133779264214
1.0,0.6426512968299711,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0869565217391304
1.0,0.1239193083573487,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00668896321070234
1.0,0.6455331412103746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.060200668896321
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0535117056856187
1.0,0.648414985590778,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15384615384615302
0.0,0.6512968299711815,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0234113712374581
1.0,0.6541786743515849,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0301003344481605
1.0,0.3631123919308357,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0100334448160535
0.0,0.020172910662824207,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.020066889632107
1.0,0.020172910662824207,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0133779264214046
1.0,0.6570605187319885,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.040133779264214
1.0,0.4178674351585014,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0334448160535117
1.0,0.6599423631123918,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0167224080267558
0.0,0.24495677233429394,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0535117056856187
1.0,0.6628242074927954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.157190635451505
1.0,0.24495677233429394,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0501672240802675
0.0,0.020172910662824207,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0334448160535117
1.0,0.020172910662824207,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0267558528428093
1.0,0.020172910662824207,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.060200668896321
1.0,0.6657060518731988,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0702341137123745
1.0,0.11815561959654178,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0167224080267558
1.0,0.2910662824207493,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0234113712374581
1.0,0.6109510086455331,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0267558528428093
1.0,0.07780979827089336,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0635451505016722
0.0,0.42939481268011526,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0167224080267558
1.0,0.020172910662824207,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0434782608695652
1.0,0.13832853025936598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27090301003344397
1.0,0.03170028818443804,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0301003344481605
1.0,0.45821325648414984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0869565217391304
1.0,0.14697406340057637,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0535117056856187
1.0,0.5331412103746397,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0903010033444816
1.0,0.07492795389048991,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.130434782608695
1.0,0.6685878962536023,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.060200668896321
1.0,0.34005763688760804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.214046822742474
1.0,0.42939481268011526,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.020066889632107
1.0,0.40922190201729103,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0769230769230769
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0903010033444816
1.0,0.34005763688760804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.21739130434782603
1.0,0.6714697406340058,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.020066889632107
1.0,0.3256484149855908,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0468227424749163
1.0,0.6743515850144092,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0769230769230769
1.0,0.6772334293948127,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0367892976588628
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0501672240802675
1.0,0.4322766570605187,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0267558528428093
1.0,0.04322766570605187,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.060200668896321
1.0,0.2881844380403458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0267558528428093
1.0,0.5936599423631124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0535117056856187
0.0,0.005763688760806916,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0100334448160535
0.0,0.6801152737752161,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0167224080267558
0.0,0.6829971181556196,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0267558528428093
0.0,0.04322766570605187,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0334448160535117
0.0,0.12968299711815562,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.10033444816053501
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0903010033444816
0.0,0.07780979827089336,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.177257525083612
1.0,0.020172910662824207,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.060200668896321
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0501672240802675
1.0,0.12968299711815562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0468227424749163
1.0,0.008645533141210374,0.0,0.0,0.0,1.0,0.0,1.0,0.06666666666666667,0.0434782608695652
0.0,0.3256484149855908,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0234113712374581
1.0,0.020172910662824207,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.020066889632107
0.0,0.008645533141210374,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0334448160535117
0.0,0.2881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.060200668896321
1.0,0.685878962536023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0769230769230769
0.0,0.6282420749279538,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0635451505016722
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.020066889632107
0.0,0.6887608069164265,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.10033444816053501
1.0,0.10662824207492795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0234113712374581
1.0,0.3141210374639769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0234113712374581
0.0,0.6916426512968299,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0167224080267558
0.0,0.11527377521613832,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.11371237458193902
0.0,0.1988472622478386,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0234113712374581
0.0,0.6945244956772334,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0234113712374581
0.0,0.3256484149855908,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0234113712374581
1.0,0.02593659942363112,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.160535117056856
1.0,0.04322766570605187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0100334448160535
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0535117056856187
1.0,0.04322766570605187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.127090301003344
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0635451505016722
1.0,0.04322766570605187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0100334448160535
1.0,0.685878962536023,0.0,0.0,1.0,1.0,0.0,1.0,0.06666666666666667,0.0468227424749163
0.0,0.6974063400576368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.040133779264214
0.0,0.7002881844380403,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.020066889632107
0.0,0.12968299711815562,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.103678929765886
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0501672240802675
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.260869565217391
0.0,0.49855907780979825,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.020066889632107
1.0,0.04322766570605187,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0167224080267558
1.0,0.020172910662824207,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0367892976588628
1.0,0.7031700288184437,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0334448160535117
0.0,0.7060518731988472,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0167224080267558
1.0,0.04322766570605187,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0535117056856187
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0668896321070234
1.0,0.7089337175792507,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0167224080267558
1.0,0.020172910662824207,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.040133779264214
1.0,0.3861671469740634,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.060200668896321
0.0,0.49855907780979825,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0267558528428093
0.0,0.12968299711815562,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0735785953177257
1.0,0.020172910662824207,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0501672240802675
1.0,0.020172910662824207,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0167224080267558
