0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.8396520656642819,0.0,0.0,0.0970332736318334,0.45675177703920306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4832646929274514,0.0,0.0,0.1261615811379303,0.457721932374275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9394392728474187,1.0,0.0,0.8769587269847798,0.5719901663133797,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6138153211477284,0.0,0.0,0.21997183425872052,0.4887274513523484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.755209390427608,0.0,0.0,0.08886659219404253,0.49337715211748606,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6627260266663955,0.0,0.0,0.17489655443368396,0.4653608584795623,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8811191161583432,0.0,0.0,0.08620059313696188,0.420763392409832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7524587935864827,0.0,1.0,0.2709184038078665,0.634432077270172,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8479868293507068,0.0,0.0,0.770285589115264,0.8222484898289978,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8671356576255556,0.0,0.0,0.11675491623190065,0.5034294944475818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8539238815038235,0.0,0.0,0.6415461517412935,0.43669598337104193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9972599938794962,0.0,0.0,0.7418692673890248,0.49185878947357564,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.833057499641197,0.0,0.0,0.9006111705441859,0.709917889706165,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.662499423174282,0.0,0.0,0.18976519083026672,0.5080087622302919,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8135898438355808,0.0,0.0,0.8003464913487051,0.6450350844788997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7163172192471964,0.0,0.0,0.24577612388403242,0.6741167968278177,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7149231531978185,0.0,0.0,0.2871585586421184,0.627208480565371,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.672401933425079,0.0,0.0,0.7307013587872038,0.6931329720001279,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9682068325767939,0.0,0.0,0.11081399574985085,0.5228915515339172,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8664388087278149,0.0,0.0,0.9596587493457172,0.6795452283842808,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9412384406579833,0.0,0.0,0.05425320143486406,0.44379183437102004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8938196858478611,0.0,0.0,0.34529684201951333,0.49923432463921297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7010288570694507,0.0,0.0,0.01898444903328972,0.49496685470767826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9240158309823026,0.0,0.0,0.6285291713492374,0.5617604410728222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9532944346543366,0.0,0.0,0.15910963361262365,0.571899973434162,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7645017352503718,0.0,0.0,0.376524602328062,0.5600706713780919,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9256321269211699,1.0,1.0,0.6666512080879285,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.946760194837739,0.0,0.0,0.8379824942491889,0.5740636371434503,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6628843980919302,0.0,0.0,0.18909316370633023,0.4664310954063604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.937718002428271,0.0,0.0,0.05878675870215089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6425751926851562,0.0,0.0,0.036418494422941705,0.530153007376164,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9141810680455247,0.0,0.0,0.6637033860890049,0.47090618372683846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6494077453008201,0.0,0.0,0.5671478087324384,0.6498382228011385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.865515044221225,0.0,0.0,0.6454711114258911,0.6056484897760095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9674122969237143,1.0,0.0,0.5492921403120725,0.4731657397268483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7854312803311053,0.0,0.0,0.7923414574527226,0.5109494015442089,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6602780065234393,0.0,0.0,0.8363059993461568,0.7304283939621788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7673127684586398,0.0,0.0,0.37675113839799673,0.5595158609858147,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6563543405276585,0.0,0.0,0.25780988940718824,0.6749469610543272,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5615926836650287,0.0,0.0,0.11113567746354636,0.5380545274743466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6770280454756445,0.0,0.0,0.6342600365064064,0.6989080711327001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9559181050707164,0.0,0.0,0.1639304919117074,0.45410995872465365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9337476123248466,0.0,0.0,0.8067288003297384,0.5362612759754453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9004603646448295,0.0,0.0,0.699661039304166,0.5798298723504147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6286769719918816,0.0,0.0,0.21912291487237023,0.5177968276888228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9523303927424424,0.0,0.0,0.23303612793416112,0.5836738001208609,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6917443291681902,0.0,0.0,0.04785516763188591,0.5700235134501941,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9762106807921419,0.0,0.0,0.076850600017082,0.50689466274901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9375095079905138,0.0,0.0,0.22388420733822273,0.3722016551897478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6794451057514057,1.0,0.0,0.055701147049658395,0.5756129251470492,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9146236189911039,0.0,0.0,0.632631982076306,0.5664462587796679,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9878240945757619,0.0,0.0,0.030171085315124635,0.6056640857701462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7098470691612406,0.0,0.0,0.3827923922367566,0.6153846697288072,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6763608439728215,1.0,0.0,0.7189935817328335,0.739690195629456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9607133905806547,0.0,0.0,0.27006339718276057,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7037624259666886,0.0,0.0,0.11861870778183231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.706034705016761,0.0,0.0,0.1133900106449634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6061489980035771,0.0,0.0,0.22568433390008347,0.5437071896428565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6901338621715418,0.0,0.0,0.7641404486382073,0.6378727752859695,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9709520197340645,0.0,0.0,0.3727519739284801,0.4012163268485394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9059060424977988,0.0,0.0,0.06429831942322489,0.39021112466617836,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8293279799103508,0.0,0.0,0.6839504233541027,0.4782383440047241,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9965718899509233,0.0,0.0,0.14431422260942778,0.5295085841323527,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9269889954042232,0.0,1.0,0.6717229827511719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8115257586697227,0.0,1.0,0.8837609681443002,0.6961563139685625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9819763852487555,0.0,0.0,0.21431534164670624,0.5857778394742674,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7026064481419882,1.0,0.0,0.10250467242101202,0.4876213988761562,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9576475044983679,0.0,0.0,0.780596052443473,0.47143816020166673,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6516163700711675,0.0,0.0,0.07031407097735487,0.5009990279703604,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9612854877906544,0.0,0.0,0.33196369821644706,0.472818020806008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7203322218314852,0.0,0.0,0.7765002758753776,0.6559973806357686,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9244100684354639,0.0,0.0,0.2092824497445998,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8633983174747814,0.0,1.0,0.7460848886377398,0.5460602105190496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9658597948535875,0.0,0.0,0.23243202252931944,0.5775372427173701,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9144502891163299,0.0,0.0,0.687622456308949,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9358261376071019,0.0,0.0,0.6257434783301443,0.5409680608024791,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8578828560471313,0.0,0.0,0.41754583480301394,0.5050911186963218,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7152244712542712,0.0,0.0,0.7330824379572711,0.4189484588893887,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6649448734598468,0.0,0.0,0.1711672987206898,0.45244875198708867,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8388696083292017,0.0,0.0,0.1755983471459805,0.47501071975142367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6978298619885498,0.0,0.0,0.14991937246822218,0.6889996304129676,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.627567109744285,0.0,0.0,0.18924795903670444,0.4671925269831797,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9008428358948933,0.0,0.0,0.08176984874750365,0.5205339869125987,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9348580530648488,0.0,0.0,0.6223554034571128,0.56052926952965,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9342950855188392,0.0,0.0,0.19549187814792024,0.42082522703576736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8011985458725359,0.0,0.0,0.7867605576579213,0.5311771875070068,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7397124442240951,0.0,0.0,0.7030173262294948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8853003055088217,0.0,0.0,0.6566740355658252,0.4812477953404949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8525357793799614,0.0,0.0,0.7749722972859163,0.5203508546701526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9132374814080316,0.0,1.0,0.24889857626489825,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9724864815970966,0.0,0.0,0.25716894510089977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9414189795955248,1.0,0.0,0.864252243860494,0.5565092331852394,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5946283282043812,0.0,0.0,0.222392725953116,0.5610016473539798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7164394582407472,0.0,0.0,0.2549603448684434,0.5602917243192721,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8677283495723342,0.0,0.0,0.769941822315156,0.5356721989282586,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9289389277783081,0.0,0.0,0.6361799823434895,0.49777187013917323,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7096476741292974,0.0,0.0,0.13246922155863072,0.521387464683118,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9156984502970837,0.0,0.0,0.32761169497623494,0.5356736851940147,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9752107089737232,0.0,0.0,0.8981860851301495,0.5245035089180641,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9204938655843986,0.0,0.0,0.6300676755299806,0.5635175657884762,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8237202781372395,0.0,0.0,0.5185388659964638,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9742287152968535,0.0,0.0,0.16205698528761103,0.5261688891382547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.13403941569263406,0.4883130115653306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9550468657054392,0.0,0.0,0.1587667308209556,0.4950449359601504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9486478424488222,0.0,0.0,0.10182593778671234,0.4268121153394389,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6253319806685783,0.0,0.0,0.7476090038151395,0.8763690752587939,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8952724715840098,0.0,1.0,0.7563996288691088,0.5046518456921109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7645017352503718,0.0,0.0,0.6558920372860919,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7646683191714497,0.0,0.0,0.23402943562717848,0.4223594345615801,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5974623402814071,0.0,0.0,0.02325528572879748,0.5291930417206783,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9228256841334487,0.0,0.0,0.05956616330554526,0.40709369853570065,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9508463593877895,0.0,0.0,0.1578465842889824,0.47284210067796034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9186279571375136,0.0,0.0,0.06074020114345724,0.4029051679734667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9806863040839018,0.0,0.0,0.22219918553555806,0.4210482024755637,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.766102701682406,0.0,0.0,0.09344266390586448,0.4364384719873045,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9337833739854579,0.0,0.0,0.062443585698966075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9680132243056065,0.0,0.0,0.09608583734224613,0.5926242872702702,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6932375271464124,0.0,0.0,0.6566255816101108,0.612416296795268,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7024038127838974,0.0,0.0,0.2535240193850821,0.5341412425257683,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4983333714777145,0.0,0.0,0.1264810728096581,0.45127807556101407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6368352479977817,0.0,0.0,0.14632337117896704,0.5182849345345153,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7064926628845501,0.0,0.0,0.7227547926783859,0.7705313886869981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9670546085423773,0.0,0.0,0.2229169317395311,0.4058935097837316,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9271372921723177,0.0,0.0,0.22667780386595227,0.36262646563702844,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7115557193819328,0.0,0.0,0.27358882013606173,0.6420887303325709,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8998388242551109,0.0,0.0,0.3626498863914704,0.45589650134121434,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9008428358948933,1.0,0.0,0.06497742227085401,0.4679136358675986,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8264749628160634,0.0,0.0,0.12053053842229744,0.4787985865724382,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8434252879054589,1.0,0.0,0.5914622251445982,0.6448763250883393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9112498113485408,1.0,0.0,0.6735159932536179,0.4891863471014534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.67013328095228,0.0,1.0,0.7210677136824217,0.6759966610859572,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7102127831535582,0.0,0.0,0.10377591628855531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9764237407733831,0.0,0.0,0.17841452966102672,0.4013759541067958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9351557985886473,0.0,0.0,0.8552415244874323,0.5848155408200381,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6588162463284908,0.0,0.0,0.507697645615151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5839271287359826,0.0,0.0,0.024390266184049436,0.5270124574788407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9604736360086826,0.0,0.0,0.1600229300379417,0.5749700333207448,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6156447073891596,0.0,0.0,0.21939235282678615,0.4830409634656302,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9380267724343083,0.0,0.0,0.6224087557389975,0.5547703180212014,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8084808221923877,0.0,0.0,0.7109033148577577,0.7092230567844616,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9938715867473213,0.0,0.0,0.7349864219406623,0.47720860978432916,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6791457703176493,0.0,0.0,0.6472037052524922,0.6403443084779452,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
